Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_line,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,Passages,TIME_POINT,TREATMENT
SRR8571241,RNA-Seq,76,3643820076,PRJNA522262,SAMN10925267,1412067824,k562,GEO,public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX5372475,GSM3603004,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-05-02T00:00:00Z,2019-02-13T13:12:00Z,1,GSM3603004,k562 6h,SRP185835,8 to 12,6h,
SRR8571242,RNA-Seq,76,2974849836,PRJNA522262,SAMN10925266,1174776096,k562,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX5372476,GSM3603005,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-05-02T00:00:00Z,2019-02-13T13:09:00Z,1,GSM3603005,k562 6h,SRP185835,8 to 12,6h,
SRR8571243,RNA-Seq,76,3143283696,PRJNA522262,SAMN10925236,1242325029,k562,GEO,public,"run.zq,sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX5372465,GSM3602994,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-05-02T00:00:00Z,2019-02-13T13:09:00Z,1,GSM3602994,k562 0h,SRP185835,8 to 12,0h,
SRR8571244,RNA-Seq,76,3191975376,PRJNA522262,SAMN10925207,1259083050,k562,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",SRX5372466,GSM3602995,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-05-02T00:00:00Z,2019-02-13T13:11:00Z,1,GSM3602995,k562 0h,SRP185835,8 to 12,0h,
SRR8571245,RNA-Seq,76,2971242420,PRJNA522262,SAMN10925206,1175292541,k562,GEO,public,"run.zq,fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX5372467,GSM3602996,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-05-02T00:00:00Z,2019-02-13T13:10:00Z,1,GSM3602996,k562 0h,SRP185835,8 to 12,0h,
SRR8571246,RNA-Seq,76,3384888684,PRJNA522262,SAMN10925273,1330489513,k562,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX5372468,GSM3602997,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-05-02T00:00:00Z,2019-02-13T13:11:00Z,1,GSM3602997,k562 2h,SRP185835,8 to 12,2h,
SRR8571247,RNA-Seq,76,2650011016,PRJNA522262,SAMN10925239,1044958172,k562,GEO,public,"run.zq,fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX5372469,GSM3602998,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-05-02T00:00:00Z,2019-02-13T13:08:00Z,1,GSM3602998,k562 2h,SRP185835,8 to 12,2h,
SRR8571248,RNA-Seq,76,2967466512,PRJNA522262,SAMN10925272,1162524687,k562,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX5372470,GSM3602999,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-05-02T00:00:00Z,2019-02-13T13:10:00Z,1,GSM3602999,k562 2h,SRP185835,8 to 12,2h,
SRR8571249,RNA-Seq,76,2764310228,PRJNA522262,SAMN10925271,1088555313,k562,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX5372471,GSM3603000,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-05-02T00:00:00Z,2019-02-13T13:09:00Z,1,GSM3603000,k562 4h,SRP185835,8 to 12,4h,
SRR8571250,RNA-Seq,76,2781956896,PRJNA522262,SAMN10925270,1083486656,k562,GEO,public,"run.zq,sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX5372472,GSM3603001,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-05-02T00:00:00Z,2019-02-13T13:09:00Z,1,GSM3603001,k562 4h,SRP185835,8 to 12,4h,
SRR8571251,RNA-Seq,76,3161722968,PRJNA522262,SAMN10925269,1234959756,k562,GEO,public,"run.zq,fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",SRX5372473,GSM3603002,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-05-02T00:00:00Z,2019-02-13T13:09:00Z,1,GSM3603002,k562 4h,SRP185835,8 to 12,4h,
SRR8571252,RNA-Seq,76,3566133408,PRJNA522262,SAMN10925268,1384582464,k562,GEO,public,"sra,run.zq,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX5372474,GSM3603003,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-05-02T00:00:00Z,2019-02-13T13:12:00Z,1,GSM3603003,k562 6h,SRP185835,8 to 12,6h,
SRR10348365,RNA-Seq,151,393727517,PRJNA522262,SAMN13114135,249781204,K562,GEO,public,"run.zq,fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX7058200,GSM4140812,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-24T00:00:00Z,2019-10-25T14:33:00Z,1,GSM4140812,K562,SRP185835,,,untreated
SRR10348366,RNA-Seq,151,397817503,PRJNA522262,SAMN13114134,253378436,K562,GEO,public,"run.zq,fastq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX7058201,GSM4140813,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-24T00:00:00Z,2019-10-25T14:32:00Z,1,GSM4140813,K562,SRP185835,,,untreated
SRR10348367,RNA-Seq,151,2588551324,PRJNA522262,SAMN13114133,1123028176,K562,GEO,public,"fastq,sra,run.zq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX7058202,GSM4140814,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-24T00:00:00Z,2019-10-25T14:38:00Z,1,GSM4140814,K562,SRP185835,,,untreated
SRR10348368,RNA-Seq,151,2747936656,PRJNA522262,SAMN13114132,1195210713,K562,GEO,public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX7058203,GSM4140815,NextSeq 500,SINGLE,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2020-04-24T00:00:00Z,2019-10-25T14:41:00Z,1,GSM4140815,K562,SRP185835,,,untreated
